name_problem;num_vertices;num_subgroups;num_clusters;time;profit;distance;route;subgroups_visited;method
157rat783_T100_p2;782;782;157;1963,955;35286,0;3257;[(393  373)  (373  333)  (333  323)  (323  278)  (278  260)  (260  253)  (253  193)  (193  180)  (180  147)  (147  141)  (141  148)  (148  83)  (83  86)  (86  68)  (68  31)  (31  34)  (34  53)  (53  61)  (61  49)  (49  4)  (4  2)  (2  76)  (76  73)  (73  93)  (93  66)  (66  45)  (45  40)  (40  22)  (22  16)  (16  0)  (0  51)  (51  138)  (138  146)  (146  150)  (150  151)  (151  194)  (194  204)  (204  238)  (238  235)  (235  241)  (241  276)  (276  288)  (288  316)  (316  326)  (326  343)  (343  342)  (342  386)  (386  389)  (389  428)  (428  444)  (444  481)  (481  559)  (559  575)  (575  560)  (560  568)  (568  626)  (626  647)  (647  651)  (651  659)  (659  674)  (674  731)  (731  735)  (735  759)  (759  756)  (756  732)  (732  765)  (765  748)  (748  749)  (749  763)  (763  752)  (752  743)  (743  727)  (727  707)  (707  669)  (669  662)  (662  594)  (594  591)  (591  603)  (603  614)  (614  621)  (621  602)  (602  586)  (586  590)  (590  534)  (534  528)  (528  514)  (514  512)  (512  491)  (491  454)  (454  459)  (459  409)  (409  408)  (408  392)  (392  345)  (345  331)  (331  315)  (315  257)  (257  239)  (239  231)  (231  162)  (162  168)  (168  156)  (156  123)  (123  128)  (128  129)  (129  188)  (188  212)  (212  220)  (220  282)  (282  281)  (281  286)  (286  350)  (350  347)  (347  363)  (363  384)  (384  387)  (387  436)  (436  463)  (463  475)  (475  513)  (513  523)  (523  552)  (552  508)  (508  501)  (501  509)  (509  480)  (480  450)  (450  398)  (398  393)];[0  763  123  428  40  68  512  83  282  594  260  373  626  590  436  647  765  759  93  347  749  333  129  752  575  534  220  350  552  278  523  756  193  513  212  4  45  674  568  559  392  398  387  168  444  748  66  591  408  286  735  409  156  150  288  651  326  31  162  463  147  603  475  34  389  732  138  363  386  731  231  146  459  528  707  2  22  659  238  253  743  662  614  602  141  276  204  151  481  315  491  621  560  514  257  235  384  342  61  508  393  188  480  586  180  53  316  281  669  73  49  450  239  51  16  509  727  76  128  86  454  501  323  194  343  241  148  331  345  0];COPS-TABU
201pr1002_T100_p1;1001;1001;200;2210,668;973,0;114171;[(851  838)  (838  835)  (835  815)  (815  816)  (816  822)  (822  821)  (821  809)  (809  803)  (803  799)  (799  798)  (798  795)  (795  600)  (600  601)  (601  603)  (603  604)  (604  608)  (608  629)  (629  632)  (632  633)  (633  435)  (435  460)  (460  427)  (427  452)  (452  451)  (451  584)  (584  586)  (586  575)  (575  587)  (587  588)  (588  590)  (590  591)  (591  558)  (558  547)  (547  542)  (542  536)  (536  535)  (535  532)  (532  521)  (521  515)  (515  516)  (516  566)  (566  578)  (578  476)  (476  471)  (471  470)  (470  481)  (481  491)  (491  490)  (490  485)  (485  486)  (486  512)  (512  501)  (501  500)  (500  497)  (497  223)  (223  221)  (221  210)  (210  208)  (208  206)  (206  207)  (207  193)  (193  194)  (194  186)  (186  182)  (182  181)  (181  173)  (173  172)  (172  171)  (171  166)  (166  165)  (165  139)  (139  142)  (142  143)  (143  148)  (148  994)  (994  246)  (246  245)  (245  262)  (262  261)  (261  269)  (269  257)  (257  121)  (121  122)  (122  100)  (100  99)  (99  132)  (132  76)  (76  77)  (77  78)  (78  74)  (74  0)  (0  70)  (70  68)  (68  54)  (54  53)  (53  50)  (50  16)  (16  17)  (17  23)  (23  24)  (24  30)  (30  29)  (29  327)  (327  326)  (326  312)  (312  311)  (311  308)  (308  109)  (109  112)  (112  113)  (113  281)  (281  283)  (283  298)  (298  295)  (295  288)  (288  402)  (402  406)  (406  405)  (405  410)  (410  369)  (369  368)  (368  387)  (387  386)  (386  392)  (392  395)  (395  336)  (336  337)  (337  345)  (345  348)  (348  353)  (353  355)  (355  659)  (659  657)  (657  653)  (653  621)  (621  620)  (620  614)  (614  729)  (729  735)  (735  736)  (736  698)  (698  697)  (697  693)  (693  713)  (713  714)  (714  727)  (727  664)  (664  665)  (665  669)  (669  673)  (673  674)  (674  683)  (683  987)  (987  982)  (982  979)  (979  949)  (949  948)  (948  942)  (942  954)  (954  939)  (939  938)  (938  961)  (961  766)  (766  762)  (762  750)  (750  791)  (791  790)  (790  757)  (757  758)  (758  777)  (777  775)  (775  932)  (932  931)  (931  929)  (929  925)  (925  908)  (908  904)  (904  903)  (903  926)  (926  879)  (879  875)  (875  876)  (876  893)  (893  894)  (894  865)  (865  852)  (852  850)  (850  851)];[0  76  762  932  961  54  30  939  471  100  207  261  113  295  312  491  536  865  387  16  632  954  908  586  99  584  210  311  353  838  348  112  521  451  790  791  262  893  23  173  982  50  53  894  172  851  879  24  803  600  698  875  664  987  614  587  629  405  750  547  148  460  345  727  904  452  757  850  729  78  735  777  798  392  165  337  166  193  386  852  281  369  194  979  308  181  535  532  336  736  245  29  566  942  326  697  435  298  410  501  485  713  206  327  368  665  835  139  575  186  109  621  406  926  657  122  674  77  246  516  938  809  500  486  775  659  799  683  669  288  476  608  121  402  815  132  558  758  620  949  512  578  171  876  283  591  653  590  714  673  604  143  542  603  223  948  515  470  257  497  481  816  633  395  821  221  70  693  903  142  994  74  182  931  68  822  490  269  795  208  355  427  601  929  925  0];COPS-TABU
201pr1002_T100_p2;1001;1001;200;2511,789;49534,0;114250;[(969  986)  (986  987)  (987  683)  (683  674)  (674  673)  (673  669)  (669  665)  (665  664)  (664  724)  (724  714)  (714  713)  (713  693)  (693  697)  (697  698)  (698  737)  (737  743)  (743  754)  (754  790)  (790  791)  (791  803)  (803  799)  (799  798)  (798  795)  (795  600)  (600  601)  (601  602)  (602  607)  (607  608)  (608  628)  (628  625)  (625  613)  (613  620)  (620  621)  (621  651)  (651  652)  (652  659)  (659  355)  (355  353)  (353  348)  (348  345)  (345  337)  (337  336)  (336  396)  (396  386)  (386  389)  (389  366)  (366  367)  (367  373)  (373  374)  (374  410)  (410  405)  (405  406)  (406  401)  (401  289)  (289  292)  (292  308)  (308  317)  (317  318)  (318  41)  (41  40)  (40  53)  (53  54)  (54  71)  (71  67)  (67  23)  (23  30)  (30  29)  (29  24)  (24  15)  (15  6)  (6  3)  (3  2)  (2  0)  (0  74)  (74  78)  (78  77)  (77  76)  (76  132)  (132  99)  (99  138)  (138  142)  (142  143)  (143  148)  (148  255)  (255  121)  (121  122)  (122  104)  (104  105)  (105  109)  (109  110)  (110  298)  (298  283)  (283  281)  (281  274)  (274  273)  (273  272)  (272  269)  (269  261)  (261  262)  (262  245)  (245  246)  (246  251)  (251  994)  (994  153)  (153  166)  (166  161)  (161  157)  (157  184)  (184  172)  (172  173)  (173  179)  (179  195)  (195  186)  (186  187)  (187  207)  (207  206)  (206  208)  (208  213)  (213  222)  (222  223)  (223  497)  (497  500)  (500  501)  (501  512)  (512  486)  (486  485)  (485  493)  (493  492)  (492  476)  (476  471)  (471  470)  (470  466)  (466  460)  (460  427)  (427  428)  (428  452)  (452  451)  (451  584)  (584  581)  (581  580)  (580  587)  (587  588)  (588  570)  (570  566)  (566  516)  (516  515)  (515  521)  (521  533)  (533  532)  (532  534)  (534  542)  (542  547)  (547  551)  (551  821)  (821  822)  (822  816)  (816  815)  (815  835)  (835  836)  (836  1001)  (1001  858)  (858  852)  (852  851)  (851  850)  (850  894)  (894  893)  (893  892)  (892  890)  (890  884)  (884  883)  (883  926)  (926  904)  (904  912)  (912  911)  (911  780)  (780  782)  (782  758)  (758  765)  (765  766)  (766  961)  (961  960)  (960  936)  (936  941)  (941  942)  (942  951)  (951  950)  (950  969)];[0  138  428  570  161  521  486  401  620  153  292  348  941  389  766  713  76  262  374  758  410  493  195  451  791  353  223  246  651  836  588  143  659  912  987  602  99  608  542  822  187  664  71  584  245  782  29  261  621  673  799  674  53  547  272  207  396  222  148  652  157  969  23  516  2  754  892  532  485  405  298  179  601  213  628  460  665  669  173  625  683  471  251  533  121  6  816  283  367  851  1001  186  890  77  852  790  24  466  184  893  936  30  109  470  105  607  492  476  208  427  206  67  986  3  104  166  815  858  317  15  994  551  78  336  926  795  355  904  122  960  54  337  580  693  142  534  714  737  821  500  566  289  318  850  894  452  765  132  74  501  373  308  961  281  613  951  798  345  110  698  512  743  172  884  803  581  911  366  883  406  697  255  780  40  835  724  515  274  497  273  386  41  587  950  942  269  600  0];COPS-TABU
20kroA100_T100_p1;99;99;20;23,764;92,0;9689;[(46  10)  (10  14)  (14  26)  (26  11)  (11  13)  (13  47)  (47  77)  (77  95)  (95  81)  (81  49)  (49  43)  (43  68)  (68  27)  (27  0)  (0  7)  (7  18)  (18  52)  (52  89)  (89  46)];[0  26  52  11  68  43  10  18  89  7  13  81  49  14  47  77  46  27  95  0];COPS-TABU
20kroA100_T100_p2;99;99;20;7,215;4320,0;9686;[(81  43)  (43  49)  (49  63)  (63  66)  (66  0)  (0  91)  (91  7)  (7  3)  (3  65)  (65  15)  (15  23)  (23  10)  (10  31)  (31  26)  (26  11)  (11  33)  (33  81)];[0  23  91  11  3  15  33  43  66  31  65  7  81  49  26  10  0];COPS-TABU
20kroB100_T100_p1;99;99;20;18,623;95,0;10233;[(38  68)  (68  48)  (48  64)  (64  36)  (36  87)  (87  95)  (95  91)  (91  1)  (1  13)  (13  82)  (82  86)  (86  83)  (83  8)  (8  89)  (89  0)  (0  7)  (7  2)  (2  92)  (92  38)];[0  1  8  13  7  95  89  48  87  64  83  91  86  36  2  92  82  38  68  0];COPS-TABU
20kroB100_T100_p2;99;99;20;33,047;4758,0;9884;[(98  96)  (96  72)  (72  69)  (69  68)  (68  74)  (74  64)  (64  36)  (36  42)  (42  49)  (49  1)  (1  77)  (77  62)  (62  41)  (41  82)  (82  73)  (73  56)  (56  0)  (0  94)  (94  98)];[0  1  69  72  68  94  96  41  74  98  77  36  49  62  42  82  73  64  56  0];COPS-TABU
20kroC100_T100_p1;99;99;20;37,148;95,0;9178;[(26  84)  (84  0)  (0  25)  (25  60)  (60  36)  (36  17)  (17  13)  (13  59)  (59  40)  (40  88)  (88  22)  (22  90)  (90  85)  (85  70)  (70  37)  (37  57)  (57  7)  (7  30)  (30  66)  (66  26)];[0  70  66  22  40  57  90  25  59  7  30  88  84  13  37  85  60  36  26  17  0];COPS-TABU
20kroC100_T100_p2;99;99;20;59,385;4818,0;9178;[(3  98)  (98  48)  (48  36)  (36  60)  (60  25)  (25  52)  (52  0)  (0  84)  (84  14)  (14  66)  (66  30)  (30  7)  (7  16)  (16  37)  (37  70)  (70  55)  (55  90)  (90  22)  (22  88)  (88  40)  (40  3)];[0  90  37  60  55  98  48  84  36  30  22  16  40  14  70  25  66  88  7  3  0];COPS-TABU
20kroD100_T100_p1;99;99;20;34,318;93,0;9408;[(80  33)  (33  0)  (0  16)  (16  89)  (89  10)  (10  6)  (6  77)  (77  44)  (44  85)  (85  24)  (24  9)  (9  18)  (18  36)  (36  61)  (61  53)  (53  62)  (62  14)  (14  83)  (83  80)];[0  18  83  77  36  16  89  53  6  10  33  62  85  80  61  14  24  44  9  0];COPS-TABU
20kroD100_T100_p2;99;99;20;15,472;4683,0;9394;[(0  33)  (33  80)  (80  83)  (83  14)  (14  62)  (62  53)  (53  2)  (2  19)  (19  25)  (25  9)  (9  46)  (46  44)  (44  30)  (30  66)  (66  35)  (35  10)  (10  89)  (89  16)  (16  0)];[0  2  30  35  89  66  80  16  62  9  44  33  53  25  14  19  46  10  83  0];COPS-TABU
20kroE100_T100_p1;99;99;20;38,124;96,0;9507;[(46  13)  (13  47)  (47  32)  (32  38)  (38  42)  (42  33)  (33  36)  (36  5)  (5  12)  (12  74)  (74  8)  (8  24)  (24  53)  (53  55)  (55  22)  (22  6)  (6  20)  (20  0)  (0  82)  (82  46)];[0  55  74  12  53  42  47  6  33  5  36  22  82  32  46  20  38  13  24  8  0];COPS-TABU
20kroE100_T100_p2;99;99;20;6,941;4415,0;9518;[(0  20)  (20  6)  (6  22)  (22  14)  (14  9)  (9  8)  (8  26)  (26  5)  (5  36)  (36  33)  (33  23)  (23  17)  (17  21)  (21  32)  (32  13)  (13  15)  (15  0)];[0  6  26  33  9  17  20  21  15  23  14  8  13  36  32  5  22  0];COPS-TABU
20rat99_T100_p1;98;98;20;8,685;90,0;490;[(0  1)  (1  11)  (11  21)  (21  33)  (33  43)  (43  44)  (44  70)  (70  79)  (79  88)  (88  94)  (94  67)  (67  66)  (66  65)  (65  46)  (46  39)  (39  20)  (20  10)  (10  0)];[0  20  11  21  33  65  46  43  39  88  94  67  10  66  79  70  1  44  0];COPS-TABU
20rat99_T100_p2;98;98;20;9,296;4407,0;495;[(0  1)  (1  10)  (10  37)  (37  38)  (38  55)  (55  64)  (64  66)  (66  67)  (67  88)  (88  79)  (79  70)  (70  52)  (52  32)  (32  14)  (14  6)  (6  4)  (4  0)];[0  88  1  38  32  4  14  55  64  37  79  70  6  67  66  52  10  0];COPS-TABU
20rd100_T100_p1;99;99;20;90,125;97,0;3602;[(7  0)  (0  14)  (14  62)  (62  31)  (31  77)  (77  32)  (32  37)  (37  18)  (18  36)  (36  93)  (93  15)  (15  44)  (44  22)  (22  43)  (43  54)  (54  41)  (41  60)  (60  4)  (4  89)  (89  7)];[0  14  89  62  41  36  77  4  15  44  43  54  31  18  60  37  32  7  93  22  0];COPS-TABU
20rd100_T100_p2;99;99;20;84,158;4831,0;3473;[(7  0)  (0  14)  (14  62)  (62  20)  (20  77)  (77  32)  (32  37)  (37  18)  (18  36)  (36  97)  (97  93)  (93  35)  (35  51)  (51  99)  (99  38)  (38  6)  (6  41)  (41  79)  (79  47)  (47  7)];[0  47  97  18  20  79  77  6  14  36  38  41  7  93  37  32  99  51  62  35  0];COPS-TABU
212u1060_T100_p1;1059;1059;212;2096,344;1053,0;105457;[(496  519)  (519  515)  (515  504)  (504  511)  (511  506)  (506  498)  (498  493)  (493  492)  (492  483)  (483  420)  (420  419)  (419  414)  (414  427)  (427  399)  (399  398)  (398  395)  (395  394)  (394  382)  (382  381)  (381  367)  (367  366)  (366  371)  (371  372)  (372  280)  (280  283)  (283  282)  (282  388)  (388  275)  (275  273)  (273  271)  (271  267)  (267  264)  (264  255)  (255  249)  (249  235)  (235  234)  (234  222)  (222  852)  (852  842)  (842  850)  (850  917)  (917  920)  (920  860)  (860  862)  (862  907)  (907  906)  (906  896)  (896  895)  (895  879)  (879  872)  (872  871)  (871  866)  (866  210)  (210  207)  (207  206)  (206  258)  (258  261)  (261  197)  (197  194)  (194  190)  (190  189)  (189  180)  (180  173)  (173  161)  (161  160)  (160  143)  (143  140)  (140  131)  (131  887)  (887  108)  (108  109)  (109  96)  (96  97)  (97  101)  (101  121)  (121  125)  (125  126)  (126  7)  (7  4)  (4  3)  (3  0)  (0  1055)  (1055  1052)  (1052  1053)  (1053  31)  (31  26)  (26  11)  (11  12)  (12  21)  (21  85)  (85  87)  (87  82)  (82  77)  (77  79)  (79  74)  (74  72)  (72  42)  (42  39)  (39  37)  (37  1040)  (1040  1046)  (1046  1034)  (1034  1032)  (1032  1031)  (1031  61)  (61  62)  (62  66)  (66  1004)  (1004  1003)  (1003  984)  (984  980)  (980  972)  (972  964)  (964  948)  (948  950)  (950  951)  (951  952)  (952  933)  (933  944)  (944  942)  (942  941)  (941  827)  (827  939)  (939  935)  (935  938)  (938  833)  (833  834)  (834  821)  (821  822)  (822  808)  (808  809)  (809  816)  (816  815)  (815  308)  (308  311)  (311  302)  (302  300)  (300  299)  (299  349)  (349  351)  (351  348)  (348  344)  (344  327)  (327  324)  (324  331)  (331  337)  (337  340)  (340  342)  (342  800)  (800  791)  (791  788)  (788  766)  (766  760)  (760  759)  (759  749)  (749  533)  (533  549)  (549  550)  (550  543)  (543  542)  (542  747)  (747  740)  (740  739)  (739  736)  (736  574)  (574  575)  (575  729)  (729  731)  (731  727)  (727  724)  (724  706)  (706  705)  (705  708)  (708  711)  (711  678)  (678  676)  (676  674)  (674  673)  (673  642)  (642  641)  (641  626)  (626  624)  (624  616)  (616  613)  (613  609)  (609  605)  (605  604)  (604  435)  (435  433)  (433  440)  (440  441)  (441  446)  (446  595)  (595  593)  (593  694)  (694  695)  (695  696)  (696  569)  (569  562)  (562  561)  (561  462)  (462  463)  (463  466)  (466  469)  (469  477)  (477  479)  (479  496)];[0  42  348  706  766  862  280  420  351  729  562  575  543  446  860  11  258  569  331  736  264  299  337  519  1032  980  616  381  800  74  808  574  1034  791  948  466  61  161  79  609  498  143  1046  879  433  87  97  367  399  866  477  469  952  234  3  189  382  388  1004  850  37  759  705  917  21  942  871  641  740  282  493  511  816  483  984  222  210  815  398  441  255  121  366  101  920  933  108  1003  595  506  283  26  674  935  419  613  12  207  708  344  180  308  194  125  809  1055  504  77  678  324  85  695  302  642  39  206  395  140  605  249  624  821  542  533  340  833  749  327  435  126  852  492  515  673  479  951  440  1052  593  197  834  496  394  1031  349  4  842  711  414  694  561  235  604  549  827  895  31  300  788  1053  822  82  96  724  462  1040  62  371  160  896  271  72  972  550  372  275  261  872  939  760  190  727  173  427  131  463  747  311  731  887  964  907  944  676  739  696  906  7  109  950  941  267  938  273  342  66  626  0];COPS-TABU
212u1060_T100_p2;1059;1059;212;2713,35;53310,0;105554;[(42  72)  (72  73)  (73  67)  (67  61)  (61  62)  (62  1028)  (1028  1002)  (1002  997)  (997  984)  (984  973)  (973  972)  (972  964)  (964  963)  (963  949)  (949  953)  (953  930)  (930  931)  (931  944)  (944  943)  (943  941)  (941  828)  (828  939)  (939  935)  (935  938)  (938  833)  (833  834)  (834  821)  (821  822)  (822  808)  (808  809)  (809  814)  (814  317)  (317  321)  (321  349)  (349  351)  (351  348)  (348  344)  (344  329)  (329  332)  (332  337)  (337  340)  (340  342)  (342  795)  (795  789)  (789  788)  (788  772)  (772  760)  (760  759)  (759  751)  (751  533)  (533  535)  (535  747)  (747  746)  (746  739)  (739  544)  (544  736)  (736  574)  (574  575)  (575  730)  (730  727)  (727  724)  (724  696)  (696  695)  (695  694)  (694  701)  (701  719)  (719  709)  (709  713)  (713  717)  (717  714)  (714  675)  (675  674)  (674  673)  (673  642)  (642  641)  (641  626)  (626  623)  (623  616)  (616  613)  (613  609)  (609  605)  (605  604)  (604  435)  (435  433)  (433  440)  (440  441)  (441  447)  (447  595)  (595  593)  (593  569)  (569  562)  (562  561)  (561  554)  (554  550)  (550  549)  (549  468)  (468  475)  (475  474)  (474  479)  (479  496)  (496  502)  (502  503)  (503  515)  (515  504)  (504  509)  (509  508)  (508  493)  (493  492)  (492  366)  (366  368)  (368  485)  (485  420)  (420  419)  (419  414)  (414  427)  (427  399)  (399  396)  (396  395)  (395  394)  (394  382)  (382  381)  (381  375)  (375  370)  (370  297)  (297  300)  (300  303)  (303  308)  (308  309)  (309  249)  (249  234)  (234  235)  (235  845)  (845  846)  (846  855)  (855  224)  (224  222)  (222  212)  (212  211)  (211  207)  (207  206)  (206  258)  (258  261)  (261  264)  (264  255)  (255  283)  (283  281)  (281  389)  (389  278)  (278  277)  (277  267)  (267  271)  (271  197)  (197  194)  (194  190)  (190  189)  (189  177)  (177  176)  (176  166)  (166  165)  (165  143)  (143  140)  (140  884)  (884  872)  (872  871)  (871  879)  (879  906)  (906  907)  (907  911)  (911  862)  (862  916)  (916  896)  (896  895)  (895  93)  (93  90)  (90  79)  (79  81)  (81  46)  (46  83)  (83  22)  (22  15)  (15  14)  (14  104)  (104  94)  (94  109)  (109  108)  (108  134)  (134  125)  (125  126)  (126  7)  (7  4)  (4  1)  (1  0)  (0  1059)  (1059  1054)  (1054  1053)  (1053  1052)  (1052  31)  (31  27)  (27  26)  (26  1046)  (1046  1040)  (1040  1034)  (1034  1031)  (1031  1032)  (1032  37)  (37  39)  (39  42)];[0  724  235  267  93  264  189  939  1054  984  895  165  177  108  855  626  821  419  329  701  554  433  931  109  271  303  249  493  642  283  375  1028  1059  569  351  549  972  846  194  916  574  420  206  809  474  190  871  79  42  943  503  641  593  544  759  61  613  321  845  822  46  1046  605  224  348  502  508  83  709  176  94  696  197  14  427  31  751  550  562  281  90  207  727  997  485  475  278  944  440  575  884  368  15  896  789  140  695  509  760  27  366  730  62  394  535  261  81  713  396  73  1031  37  935  258  317  399  739  468  747  26  435  414  674  814  143  907  561  492  595  1053  504  834  441  297  255  906  337  1002  277  39  382  72  911  772  694  746  719  381  1  673  879  938  340  300  344  604  1052  1040  349  395  4  309  872  308  964  1032  234  22  332  795  616  447  496  714  675  342  1034  533  125  930  479  788  515  736  389  166  862  211  222  134  808  370  828  717  212  963  609  973  104  126  949  623  953  941  67  833  7  0];COPS-TABU
