name_problem;num_vertices;num_subgroups;num_clusters;time;profit;distance;route;subgroups_visited;method
217vm1084_T100_p1;1083;1083;217;2887,854;1065,0;130468;[(188  502)  (502  104)  (104  244)  (244  649)  (649  591)  (591  74)  (74  72)  (72  264)  (264  984)  (984  56)  (56  1001)  (1001  152)  (152  545)  (545  308)  (308  627)  (627  96)  (96  566)  (566  569)  (569  563)  (563  201)  (201  88)  (88  474)  (474  383)  (383  435)  (435  498)  (498  103)  (103  248)  (248  374)  (374  577)  (577  258)  (258  252)  (252  506)  (506  173)  (173  64)  (64  578)  (578  243)  (243  593)  (593  503)  (503  200)  (200  123)  (123  558)  (558  155)  (155  52)  (52  535)  (535  51)  (51  772)  (772  990)  (990  1041)  (1041  238)  (238  905)  (905  821)  (821  475)  (475  68)  (68  413)  (413  511)  (511  988)  (988  1014)  (1014  940)  (940  437)  (437  454)  (454  515)  (515  42)  (42  182)  (182  433)  (433  434)  (434  439)  (439  775)  (775  919)  (919  1027)  (1027  594)  (594  446)  (446  636)  (636  792)  (792  596)  (596  637)  (637  1059)  (1059  808)  (808  657)  (657  406)  (406  877)  (877  964)  (964  921)  (921  915)  (915  838)  (838  744)  (744  764)  (764  745)  (745  280)  (280  199)  (199  493)  (493  11)  (11  196)  (196  137)  (137  485)  (485  283)  (283  304)  (304  359)  (359  365)  (365  324)  (324  149)  (149  205)  (205  10)  (10  344)  (344  317)  (317  40)  (40  36)  (36  357)  (357  337)  (337  16)  (16  331)  (331  601)  (601  274)  (274  458)  (458  467)  (467  273)  (273  452)  (452  277)  (277  470)  (470  295)  (295  404)  (404  5)  (5  195)  (195  272)  (272  298)  (298  126)  (126  619)  (619  330)  (330  233)  (233  341)  (341  84)  (84  41)  (41  219)  (219  425)  (425  229)  (229  300)  (300  323)  (323  278)  (278  389)  (389  335)  (335  643)  (643  642)  (642  301)  (301  270)  (270  267)  (267  837)  (837  664)  (664  933)  (933  684)  (684  874)  (874  281)  (281  339)  (339  342)  (342  27)  (27  315)  (315  332)  (332  868)  (868  830)  (830  835)  (835  848)  (848  21)  (21  326)  (326  226)  (226  423)  (423  294)  (294  293)  (293  934)  (934  118)  (118  108)  (108  106)  (106  585)  (585  605)  (605  1049)  (1049  604)  (604  615)  (615  170)  (170  171)  (171  599)  (599  95)  (95  44)  (44  626)  (626  451)  (451  107)  (107  43)  (43  516)  (516  172)  (172  386)  (386  35)  (35  421)  (421  438)  (438  444)  (444  453)  (453  508)  (508  583)  (583  375)  (375  373)  (373  581)  (581  608)  (608  580)  (580  62)  (62  256)  (256  0)  (0  188)];[0  558  386  444  35  277  315  188  434  535  934  40  874  437  68  365  295  42  44  601  423  563  244  199  264  451  608  149  990  503  835  301  585  637  406  848  984  375  566  821  636  964  326  229  764  569  36  274  201  837  643  933  152  331  258  383  498  413  919  657  475  104  16  1001  580  226  243  452  273  88  283  604  474  615  619  808  470  107  304  205  317  792  248  11  219  404  10  373  173  233  293  502  330  940  96  627  108  344  435  196  775  155  838  5  581  515  1041  649  439  1027  62  256  599  467  324  272  458  84  118  357  323  453  485  41  745  172  280  915  27  583  988  43  137  170  545  506  182  664  591  52  64  72  342  56  921  596  446  868  123  1014  374  830  1049  21  772  594  281  389  578  106  337  308  511  278  454  339  433  171  626  270  425  51  905  516  103  605  74  95  238  877  508  1059  252  298  493  332  335  294  744  438  359  642  267  684  126  341  300  421  593  577  200  0];COPS-TABU
217vm1084_T100_p2;1083;1083;217;2834,625;54021,0;130702;[(199  208)  (208  915)  (915  838)  (838  165)  (165  745)  (745  166)  (166  15)  (15  645)  (645  283)  (283  359)  (359  268)  (268  279)  (279  137)  (137  324)  (324  402)  (402  205)  (205  10)  (10  344)  (344  288)  (288  357)  (357  337)  (337  16)  (16  331)  (331  601)  (601  274)  (274  458)  (458  467)  (467  452)  (452  464)  (464  224)  (224  144)  (144  419)  (419  295)  (295  404)  (404  189)  (189  143)  (143  195)  (195  276)  (276  327)  (327  619)  (619  126)  (126  330)  (330  233)  (233  84)  (84  41)  (41  345)  (345  425)  (425  229)  (229  323)  (323  278)  (278  389)  (389  335)  (335  643)  (643  642)  (642  301)  (301  270)  (270  267)  (267  837)  (837  997)  (997  878)  (878  684)  (684  849)  (849  281)  (281  342)  (342  484)  (484  27)  (27  315)  (315  332)  (332  265)  (265  868)  (868  835)  (835  848)  (848  21)  (21  275)  (275  226)  (226  423)  (423  294)  (294  482)  (482  121)  (121  118)  (118  1049)  (1049  605)  (605  585)  (585  106)  (106  108)  (108  44)  (44  95)  (95  626)  (626  451)  (451  107)  (107  43)  (43  522)  (522  172)  (172  386)  (386  35)  (35  421)  (421  438)  (438  179)  (179  469)  (469  508)  (508  375)  (375  583)  (583  171)  (171  170)  (170  604)  (604  615)  (615  373)  (373  581)  (581  608)  (608  580)  (580  259)  (259  0)  (0  188)  (188  502)  (502  104)  (104  244)  (244  77)  (77  372)  (372  468)  (468  58)  (58  73)  (73  606)  (606  56)  (56  1025)  (1025  152)  (152  545)  (545  308)  (308  630)  (630  176)  (176  395)  (395  592)  (592  474)  (474  88)  (88  46)  (46  201)  (201  154)  (154  569)  (569  566)  (566  32)  (32  565)  (565  535)  (535  51)  (51  52)  (52  559)  (559  155)  (155  983)  (983  718)  (718  92)  (92  98)  (98  632)  (632  503)  (503  76)  (76  103)  (103  498)  (498  501)  (501  653)  (653  261)  (261  254)  (254  381)  (381  506)  (506  173)  (173  255)  (255  578)  (578  243)  (243  239)  (239  905)  (905  821)  (821  475)  (475  68)  (68  413)  (413  511)  (511  988)  (988  1014)  (1014  720)  (720  437)  (437  553)  (553  454)  (454  515)  (515  93)  (93  457)  (457  422)  (422  571)  (571  439)  (439  966)  (966  907)  (907  863)  (863  1042)  (1042  594)  (594  948)  (948  753)  (753  596)  (596  637)  (637  1059)  (1059  808)  (808  800)  (800  964)  (964  406)  (406  39)  (39  40)  (40  317)  (317  206)  (206  150)  (150  496)  (496  394)  (394  199)];[0  137  265  188  46  608  837  878  423  144  294  559  997  569  330  208  632  464  515  173  176  502  413  821  281  988  402  275  152  522  121  68  276  394  566  565  244  457  545  324  386  425  58  359  44  40  451  578  166  224  605  254  452  118  745  317  419  108  581  585  395  270  506  835  279  143  106  288  357  165  501  469  93  915  150  43  907  84  239  619  948  323  98  41  643  1014  406  315  645  606  267  52  331  283  155  195  381  295  107  201  35  1049  103  484  508  95  684  753  171  301  233  454  56  496  596  226  27  604  571  474  259  630  1059  229  51  92  278  77  642  594  637  404  243  800  475  535  592  389  88  274  73  964  438  437  583  868  179  206  983  653  849  170  255  838  189  199  372  498  468  375  718  1042  154  1025  467  601  848  10  966  205  458  342  482  335  104  344  261  76  308  503  580  345  337  39  511  327  422  905  332  439  21  863  172  16  808  553  268  615  626  421  720  32  373  126  0];COPS-TABU
21eil101_T100_p1;100;100;21;80,165;95,0;237;[(27  0)  (0  68)  (68  69)  (69  29)  (29  19)  (19  18)  (18  81)  (81  59)  (59  4)  (4  83)  (83  43)  (43  13)  (13  41)  (41  22)  (22  55)  (55  54)  (54  23)  (23  67)  (67  76)  (76  27)];[0  4  59  76  69  41  54  68  29  67  55  43  83  22  19  13  23  81  18  0];COPS-TABU
21eil101_T100_p2;100;100;21;50,202;4836,0;247;[(10  6)  (6  81)  (81  7)  (7  82)  (82  43)  (43  13)  (13  93)  (93  12)  (12  1)  (1  56)  (56  22)  (22  38)  (38  23)  (23  79)  (79  0)  (0  50)  (50  19)  (19  29)  (29  10)];[0  56  7  6  1  82  12  38  29  22  23  10  81  50  19  43  79  93  13  0];COPS-TABU
21lin105_T100_p1;104;104;21;124,534;98,0;8083;[(22  23)  (23  35)  (35  50)  (50  49)  (49  54)  (54  61)  (61  63)  (63  72)  (72  98)  (98  93)  (93  87)  (87  64)  (64  37)  (37  33)  (33  12)  (12  4)  (4  2)  (2  0)  (0  1)  (1  19)  (19  22)];[0  50  22  63  19  54  64  98  49  4  72  35  12  87  61  23  1  93  2  33  37  0];COPS-TABU
21lin105_T100_p2;104;104;21;65,727;5030,0;8170;[(0  2)  (2  13)  (13  34)  (34  37)  (37  60)  (60  86)  (86  93)  (93  92)  (92  91)  (91  85)  (85  78)  (78  54)  (54  49)  (49  40)  (40  36)  (36  23)  (23  22)  (22  19)  (19  1)  (1  0)];[0  40  1  85  49  91  37  19  60  23  78  92  22  36  34  86  54  2  93  13  0];COPS-TABU
22pr107_T100_p1;106;106;22;81,388;97,0;27782;[(62  69)  (69  70)  (70  74)  (74  79)  (79  83)  (83  88)  (88  93)  (93  55)  (55  54)  (54  43)  (43  41)  (41  38)  (38  30)  (30  24)  (24  23)  (23  19)  (19  6)  (6  2)  (2  0)  (0  5)  (5  62)];[0  6  30  62  55  93  54  24  69  79  23  5  74  88  2  19  38  83  41  70  43  0];COPS-TABU
22pr107_T100_p2;106;106;22;57,52;5006,0;27807;[(47  48)  (48  55)  (55  56)  (56  57)  (57  58)  (58  59)  (59  60)  (60  61)  (61  62)  (62  1)  (1  0)  (0  2)  (2  6)  (6  12)  (12  18)  (18  24)  (24  30)  (30  36)  (36  41)  (41  42)  (42  47)];[0  61  2  1  48  56  55  62  18  36  60  42  30  58  57  24  59  12  6  47  41  0];COPS-TABU
25pr124_T100_p1;123;123;25;162,225;110,0;36406;[(98  97)  (97  70)  (70  66)  (66  65)  (65  58)  (58  29)  (29  31)  (31  2)  (2  0)  (0  27)  (27  28)  (28  36)  (36  54)  (54  42)  (42  44)  (44  9)  (9  10)  (10  14)  (14  46)  (46  87)  (87  86)  (86  90)  (90  118)  (118  98)];[0  58  98  29  66  27  46  44  54  10  118  97  14  36  87  42  9  28  70  86  65  2  90  31  0];COPS-TABU
25pr124_T100_p2;123;123;25;229,75;5903,0;36498;[(115  90)  (90  89)  (89  111)  (111  103)  (103  49)  (49  48)  (48  13)  (13  15)  (15  43)  (43  42)  (42  38)  (38  7)  (7  0)  (0  1)  (1  31)  (31  30)  (30  35)  (35  58)  (58  64)  (64  73)  (73  74)  (74  80)  (80  119)  (119  115)];[0  103  74  35  48  30  49  80  7  38  89  115  119  73  13  15  42  111  1  43  64  31  90  58  0];COPS-TABU
26bier127_T100_p1;126;126;26;117,359;125,0;70024;[(68  72)  (72  115)  (115  0)  (0  1)  (1  43)  (43  29)  (29  26)  (26  24)  (24  96)  (96  122)  (122  126)  (126  106)  (106  110)  (110  45)  (45  64)  (64  88)  (88  91)  (91  103)  (103  85)  (85  86)  (86  118)  (118  62)  (62  100)  (100  81)  (81  125)  (125  68)];[0  68  100  45  26  1  43  110  72  91  24  29  86  103  88  115  118  85  126  106  81  96  125  64  122  62  0];COPS-TABU
26bier127_T100_p2;126;126;26;150,673;6314,0;68887;[(55  43)  (43  45)  (45  110)  (110  106)  (106  126)  (126  122)  (122  96)  (96  31)  (31  26)  (26  29)  (29  0)  (0  21)  (21  16)  (16  74)  (74  125)  (125  82)  (82  101)  (101  62)  (62  118)  (118  86)  (86  84)  (84  103)  (103  91)  (91  88)  (88  64)  (64  57)  (57  55)];[0  57  84  86  16  122  29  21  43  55  125  110  88  91  26  31  126  118  64  96  62  74  106  82  103  101  0];COPS-TABU
26ch130_T100_p1;129;129;26;253,474;124,0;2791;[(42  25)  (25  63)  (63  60)  (60  108)  (108  0)  (0  1)  (1  49)  (49  2)  (2  114)  (114  89)  (89  77)  (77  21)  (21  36)  (36  121)  (121  48)  (48  71)  (71  74)  (74  51)  (51  80)  (80  23)  (23  18)  (18  88)  (88  112)  (112  97)  (97  42)];[0  21  49  112  97  2  23  48  74  108  36  18  1  89  42  114  121  51  80  60  88  63  71  25  77  0];COPS-TABU
26ch130_T100_p2;129;129;26;291,877;6150,0;2812;[(23  14)  (14  18)  (18  42)  (42  62)  (62  6)  (6  87)  (87  123)  (123  0)  (0  15)  (15  104)  (104  61)  (61  82)  (82  124)  (124  77)  (77  21)  (21  36)  (36  121)  (121  3)  (3  105)  (105  72)  (72  51)  (51  74)  (74  80)  (80  118)  (118  76)  (76  23)];[0  21  18  51  74  62  118  3  82  105  15  104  124  36  80  42  23  77  61  6  14  121  87  123  0];COPS-TABU
28pr136_T100_p1;135;135;28;209,922;129,0;41936;[(108  75)  (75  74)  (74  71)  (71  64)  (64  61)  (61  4)  (4  5)  (5  0)  (0  15)  (15  19)  (19  8)  (8  13)  (13  11)  (11  46)  (46  54)  (54  47)  (47  42)  (42  88)  (88  90)  (90  114)  (114  123)  (123  112)  (112  110)  (110  128)  (128  108)];[0  5  71  19  46  112  13  128  47  61  108  88  74  90  64  4  54  123  15  114  75  110  8  42  11  0];COPS-TABU
28pr136_T100_p2;135;135;28;183,035;6587,0;42500;[(26  7)  (7  6)  (6  0)  (0  29)  (29  37)  (37  61)  (61  75)  (75  74)  (74  97)  (97  106)  (106  105)  (105  116)  (116  127)  (127  124)  (124  113)  (113  91)  (91  100)  (100  88)  (88  54)  (54  44)  (44  45)  (45  12)  (12  2)  (2  8)  (8  9)  (9  26)];[0  105  37  116  91  8  6  44  9  74  106  88  127  97  12  7  26  45  29  124  100  54  113  61  75  0];COPS-TABU
29pr144_T100_p1;143;143;29;300,794;139,0;45093;[(17  44)  (44  68)  (68  76)  (76  75)  (75  92)  (92  115)  (115  121)  (121  114)  (114  138)  (138  139)  (139  110)  (110  83)  (83  108)  (108  107)  (107  102)  (102  87)  (87  45)  (45  53)  (53  52)  (52  32)  (32  29)  (29  26)  (26  1)  (1  0)  (0  22)  (22  39)  (39  18)  (18  17)];[0  108  39  18  114  44  107  17  92  53  83  1  32  121  115  26  138  45  139  75  29  76  22  87  102  68  52  110  0];COPS-TABU
29pr144_T100_p2;143;143;29;273,685;6981,0;45755;[(116  92)  (92  72)  (72  76)  (76  68)  (68  42)  (42  14)  (14  18)  (18  36)  (36  26)  (26  29)  (29  1)  (1  0)  (0  32)  (32  51)  (51  53)  (53  47)  (47  87)  (87  102)  (102  103)  (103  108)  (108  107)  (107  83)  (83  113)  (113  139)  (139  138)  (138  114)  (114  128)  (128  116)];[0  114  72  107  1  26  18  113  14  92  128  32  68  76  36  116  139  108  83  87  51  53  138  29  102  47  42  0];COPS-TABU
30ch150_T100_p1;149;149;30;266,538;135,0;2746;[(49  69)  (69  107)  (107  36)  (36  41)  (41  52)  (52  117)  (117  10)  (10  147)  (147  40)  (40  48)  (48  71)  (71  121)  (121  13)  (13  44)  (44  127)  (127  2)  (2  112)  (112  0)  (0  6)  (6  96)  (96  74)  (74  145)  (145  125)  (125  32)  (32  91)  (91  140)  (140  49)];[0  6  147  145  40  2  107  71  112  69  13  48  41  127  125  10  121  36  96  32  91  49  74  117  44  52  0];COPS-TABU
30ch150_T100_p2;149;149;30;237,55;6906,0;2737;[(16  126)  (126  117)  (117  138)  (138  41)  (41  36)  (36  107)  (107  69)  (69  64)  (64  74)  (74  25)  (25  96)  (96  123)  (123  7)  (7  0)  (0  9)  (9  124)  (124  70)  (70  105)  (105  12)  (12  71)  (71  48)  (48  13)  (13  121)  (121  133)  (133  108)  (108  115)  (115  16)];[0  25  121  13  74  16  7  71  105  115  107  133  108  48  64  36  117  12  126  70  124  138  69  41  9  123  96  0];COPS-TABU
30kroA150_T100_p1;149;149;30;338,657;139,0;10972;[(22  59)  (59  148)  (148  54)  (54  28)  (28  131)  (131  135)  (135  13)  (13  95)  (95  36)  (36  102)  (102  115)  (115  49)  (49  43)  (43  68)  (68  107)  (107  104)  (104  0)  (0  7)  (7  41)  (41  138)  (138  55)  (55  65)  (65  87)  (87  78)  (78  105)  (105  9)  (9  71)  (71  22)];[0  59  104  95  28  71  68  102  43  131  148  87  54  115  41  138  9  13  65  22  135  78  7  36  49  107  55  105  0];COPS-TABU
30kroA150_T100_p2;149;149;30;270,552;6801,0;10820;[(4  36)  (36  12)  (12  94)  (94  1)  (1  72)  (72  113)  (113  68)  (68  107)  (107  104)  (104  27)  (27  0)  (0  7)  (7  41)  (41  138)  (138  55)  (55  105)  (105  78)  (78  17)  (17  23)  (23  37)  (37  10)  (10  31)  (31  149)  (149  85)  (85  33)  (33  28)  (28  131)  (131  4)];[0  131  78  10  138  94  31  12  72  37  28  113  41  55  17  7  105  36  4  33  27  68  149  107  23  85  104  0];COPS-TABU
30kroB150_T100_p1;149;149;30;185,325;147,0;12181;[(27  113)  (113  16)  (16  5)  (5  79)  (79  30)  (30  46)  (46  66)  (66  12)  (12  84)  (84  0)  (0  39)  (39  23)  (23  60)  (60  36)  (36  119)  (119  102)  (102  149)  (149  9)  (9  35)  (35  68)  (68  139)  (139  58)  (58  88)  (88  121)  (121  101)  (101  120)  (120  49)  (49  132)  (132  55)  (55  27)];[0  12  23  27  30  16  35  46  120  55  113  132  139  39  36  49  60  9  79  101  119  88  58  66  84  68  102  121  149  0];COPS-TABU
30kroB150_T100_p2;149;149;30;175,034;7325,0;12196;[(15  10)  (10  149)  (149  13)  (13  142)  (142  59)  (59  58)  (58  88)  (88  20)  (20  101)  (101  69)  (69  49)  (49  132)  (132  118)  (118  87)  (87  16)  (16  7)  (7  46)  (46  66)  (66  30)  (30  79)  (79  12)  (12  84)  (84  0)  (0  11)  (11  17)  (17  141)  (141  60)  (60  15)];[0  16  7  10  17  69  49  15  46  87  142  13  141  132  101  30  66  58  118  59  11  12  149  60  84  20  88  79  0];COPS-TABU
31pr152_T100_p1;151;151;31;224,715;141,0;51400;[(5  6)  (6  9)  (9  7)  (7  64)  (64  65)  (65  87)  (87  81)  (81  86)  (86  82)  (82  62)  (62  83)  (83  84)  (84  136)  (136  134)  (134  143)  (143  120)  (120  113)  (113  89)  (89  68)  (68  90)  (90  76)  (76  73)  (73  0)  (0  15)  (15  1)  (1  13)  (13  3)  (3  24)  (24  38)  (38  5)];[0  86  3  76  82  1  120  9  7  65  62  38  84  24  143  64  87  81  136  15  13  5  68  90  134  113  73  6  83  89  0];COPS-TABU
31pr152_T100_p2;151;151;31;219,598;7203,0;50989;[(143  120)  (120  113)  (113  96)  (96  69)  (69  77)  (77  91)  (91  46)  (46  33)  (33  0)  (0  15)  (15  2)  (2  12)  (12  4)  (4  25)  (25  5)  (5  10)  (10  6)  (6  7)  (7  19)  (19  64)  (64  65)  (65  87)  (87  81)  (81  86)  (86  82)  (82  62)  (62  83)  (83  84)  (84  117)  (117  134)  (134  143)];[0  84  7  77  82  46  65  15  134  96  113  69  117  64  86  87  33  120  12  62  6  81  19  10  25  2  143  5  83  4  91  0];COPS-TABU
32u159_T100_p1;158;158;32;149,181;151,0;22638;[(32  38)  (38  43)  (43  121)  (121  118)  (118  47)  (47  73)  (73  51)  (51  52)  (52  57)  (57  58)  (58  63)  (63  71)  (71  87)  (87  86)  (86  101)  (101  92)  (92  109)  (109  110)  (110  113)  (113  127)  (127  126)  (126  158)  (158  0)  (0  1)  (1  7)  (7  16)  (16  136)  (136  137)  (137  32)];[0  7  113  47  118  38  58  71  110  136  1  16  52  43  158  87  51  63  73  86  137  127  57  101  32  109  92  126  121  0];COPS-TABU
32u159_T100_p2;158;158;32;370,26;7766,0;22539;[(71  86)  (86  87)  (87  105)  (105  106)  (106  92)  (92  116)  (116  109)  (109  110)  (110  127)  (127  126)  (126  158)  (158  0)  (0  1)  (1  15)  (15  16)  (16  31)  (31  136)  (136  135)  (135  134)  (134  121)  (121  120)  (120  46)  (46  47)  (47  51)  (51  52)  (52  55)  (55  61)  (61  72)  (72  70)  (70  71)];[0  55  72  15  52  46  47  70  71  86  16  105  61  126  109  110  134  127  1  31  121  87  120  135  158  116  136  92  106  51  0];COPS-TABU
39rat195_T100_p1;194;194;39;215,859;177,0;847;[(152  151)  (151  160)  (160  171)  (171  170)  (170  131)  (131  132)  (132  119)  (119  118)  (118  95)  (95  84)  (84  71)  (71  67)  (67  66)  (66  40)  (40  41)  (41  28)  (28  14)  (14  0)  (0  2)  (2  3)  (3  19)  (19  32)  (32  35)  (35  36)  (36  49)  (49  48)  (48  63)  (63  74)  (74  101)  (101  115)  (115  125)  (125  141)  (141  140)  (140  153)  (153  152)];[0  48  160  132  74  125  19  151  66  119  118  95  36  101  71  131  170  152  3  40  67  49  14  171  35  2  140  141  41  84  153  115  28  32  63  0];COPS-TABU
39rat195_T100_p2;194;194;39;371,931;9122,0;847;[(151  152)  (152  153)  (153  140)  (140  127)  (127  126)  (126  102)  (102  103)  (103  90)  (90  63)  (63  62)  (62  50)  (50  24)  (24  23)  (23  22)  (22  7)  (7  3)  (3  2)  (2  0)  (0  14)  (14  15)  (15  28)  (28  53)  (53  56)  (56  58)  (58  70)  (70  71)  (71  84)  (84  94)  (94  92)  (92  93)  (93  120)  (120  132)  (132  131)  (131  173)  (173  174)  (174  151)];[0  15  22  93  23  103  71  58  70  151  62  152  120  3  126  90  50  140  127  131  53  153  174  173  132  28  94  24  7  56  2  92  14  102  63  84  0];COPS-TABU
40d198_T100_p1;197;197;39;408,367;192,0;10485;[(35  24)  (24  23)  (23  20)  (20  175)  (175  174)  (174  177)  (177  194)  (194  186)  (186  188)  (188  170)  (170  127)  (127  144)  (144  146)  (146  141)  (141  137)  (137  157)  (157  138)  (138  116)  (116  117)  (117  110)  (110  106)  (106  77)  (77  76)  (76  61)  (61  60)  (60  70)  (70  68)  (68  40)  (40  10)  (10  9)  (9  5)  (5  2)  (2  0)  (0  16)  (16  13)  (13  35)];[0  61  24  77  146  23  117  70  60  5  68  10  175  141  9  2  110  194  144  35  106  13  116  186  16  20  40  137  170  76  127  188  177  174  138  157  0];COPS-TABU
40d198_T100_p2;197;197;39;330,027;9542,0;10473;[(108  106)  (106  77)  (77  76)  (76  46)  (46  45)  (45  61)  (61  43)  (43  54)  (54  70)  (70  10)  (10  9)  (9  5)  (5  2)  (2  0)  (0  15)  (15  14)  (14  17)  (17  18)  (18  175)  (175  174)  (174  194)  (194  186)  (186  183)  (183  187)  (187  170)  (170  127)  (127  142)  (142  144)  (144  161)  (161  157)  (157  138)  (138  122)  (122  123)  (123  108)];[0  194  77  123  108  187  175  161  18  43  45  122  2  183  70  10  46  174  186  54  144  76  142  17  157  61  5  170  127  9  14  15  106  138  0];COPS-TABU
40kroa200_T100_p1;199;199;40;403,901;194,0;13337;[(43  187)  (187  10)  (10  95)  (95  118)  (118  148)  (148  99)  (99  73)  (73  141)  (141  59)  (59  127)  (127  157)  (157  166)  (166  58)  (58  88)  (88  163)  (163  22)  (22  172)  (172  143)  (143  149)  (149  71)  (71  195)  (195  177)  (177  151)  (151  113)  (113  102)  (102  142)  (142  108)  (108  106)  (106  19)  (19  176)  (176  12)  (12  131)  (131  0)  (0  116)  (116  173)  (173  171)  (171  60)  (60  15)  (15  43)];[0  10  19  99  142  176  149  173  12  163  22  118  60  131  116  43  148  95  195  151  108  143  171  157  113  172  141  73  106  166  127  177  58  15  187  88  102  59  71  0];COPS-TABU
40kroa200_T100_p2;199;199;40;467,12;9721,0;13307;[(164  165)  (165  187)  (187  43)  (43  189)  (189  148)  (148  48)  (48  123)  (123  137)  (137  23)  (23  52)  (52  0)  (0  84)  (84  190)  (190  59)  (59  127)  (127  76)  (76  30)  (30  46)  (46  119)  (119  74)  (74  145)  (145  16)  (16  57)  (57  151)  (151  177)  (177  195)  (195  82)  (82  184)  (184  149)  (149  143)  (143  172)  (172  22)  (22  163)  (163  40)  (40  58)  (58  68)  (68  73)  (73  99)  (99  164)];[0  57  52  187  68  74  195  76  30  177  172  16  189  190  59  145  149  119  143  48  165  73  137  23  43  99  84  22  163  164  58  151  123  148  127  46  82  40  0];COPS-TABU
40krob200_T100_p1;199;199;40;374,928;193,0;12998;[(140  183)  (183  29)  (29  74)  (74  149)  (149  193)  (193  189)  (189  38)  (38  141)  (141  84)  (84  92)  (92  96)  (96  98)  (98  11)  (11  173)  (173  0)  (0  89)  (89  8)  (8  175)  (175  60)  (60  179)  (179  113)  (113  86)  (86  181)  (181  63)  (63  81)  (81  62)  (62  125)  (125  16)  (16  101)  (101  17)  (17  152)  (152  139)  (139  184)  (184  115)  (115  142)  (142  170)  (170  172)  (172  140)];[0  16  142  98  62  113  184  29  193  179  38  149  17  183  152  74  170  115  81  140  60  189  125  101  139  173  181  86  92  172  11  84  63  89  141  175  8  96  0];COPS-TABU
40krob200_T100_p2;199;199;40;345,466;9682,0;13047;[(64  68)  (68  67)  (67  9)  (9  189)  (189  116)  (116  169)  (169  84)  (84  10)  (10  96)  (96  98)  (98  97)  (97  0)  (0  89)  (89  45)  (45  160)  (160  70)  (70  60)  (60  179)  (179  59)  (59  167)  (167  181)  (181  63)  (63  81)  (81  62)  (62  1)  (1  16)  (16  147)  (147  17)  (17  104)  (104  49)  (49  54)  (54  170)  (170  138)  (138  153)  (153  162)  (162  183)  (183  140)  (140  64)];[0  16  1  59  54  162  49  84  140  147  167  17  68  181  67  45  179  63  153  81  116  189  104  64  10  62  60  160  169  170  96  183  98  9  138  89  97  70  0];COPS-TABU
45ts225_T100_p1;224;224;45;546,986;212,0;68103;[(138  39)  (39  38)  (38  162)  (162  33)  (33  132)  (132  131)  (131  2)  (2  1)  (1  0)  (0  151)  (151  152)  (152  54)  (54  55)  (55  77)  (77  76)  (76  101)  (101  102)  (102  207)  (207  208)  (208  109)  (109  213)  (213  88)  (88  89)  (89  217)  (217  218)  (218  116)  (116  117)  (117  122)  (122  123)  (123  98)  (98  97)  (97  73)  (73  72)  (72  168)  (168  167)  (167  47)  (47  48)  (48  145)  (145  20)  (20  18)  (18  15)  (15  11)  (11  10)  (10  138)];[0  73  89  18  11  98  97  208  88  123  55  168  54  101  38  48  47  122  162  207  116  151  76  131  152  72  102  109  213  145  217  167  77  39  132  15  218  10  1  20  33  2  0];COPS-TABU
45ts225_T100_p2;224;224;45;455,303;10933,0;67594;[(72  197)  (197  198)  (198  97)  (97  217)  (217  218)  (218  114)  (114  113)  (113  108)  (108  105)  (105  104)  (104  202)  (202  201)  (201  79)  (79  80)  (80  83)  (83  86)  (86  89)  (89  66)  (66  168)  (168  167)  (167  39)  (39  38)  (38  162)  (162  33)  (33  32)  (32  58)  (58  57)  (57  52)  (52  51)  (51  27)  (27  26)  (26  0)  (0  1)  (1  2)  (2  5)  (5  10)  (10  11)  (11  15)  (15  140)  (140  20)  (20  147)  (147  148)  (148  47)  (47  72)];[0  83  52  79  168  105  202  140  80  15  218  86  167  97  108  38  72  11  51  47  26  1  89  113  217  5  32  162  201  39  33  10  27  197  57  147  20  66  2  198  114  148  58  104  0];COPS-TABU
